NC_002695.2	4978881	5019143	1	1	0	0	1	23
NC_002695.2	4978881	5019241	1	1	0	0	1	21
NC_002695.2	4978881	5019246	1	1	0	0	1	35
NC_002695.2	4978881	5019287	1	1	0	0	1	27
NC_002695.2	4978881	5019468	1	1	0	0	1	21
NC_002695.2	4978881	5019519	1	1	0	0	1	17
NC_002695.2	4978881	5019581	1	1	0	0	13	35
NC_002695.2	4978881	5019856	1	1	0	0	1	20
NC_002695.2	4978881	5019903	1	1	0	0	1	25
NC_002695.2	4978881	5021258	1	1	0	0	8	26
NC_002695.2	4978881	5021713	1	1	0	0	4	31
NC_002695.2	4978881	5021758	1	1	0	0	1	21
NC_002695.2	4978881	5022026	1	1	0	0	1	27
NC_002695.2	4978881	5025011	1	1	0	0	3	17
NC_002695.2	4978881	5025016	1	1	0	0	1	12
NC_002695.2	4978881	5086663	1	1	0	0	5	14
NC_002695.2	4978881	5305658	1	1	0	0	41	12
NC_002695.2	4978905	4979287	1	1	0	0	3	20
NC_002695.2	4978905	4979305	1	1	0	0	1	17
NC_002695.2	4978905	4979466	1	1	0	0	1	30
NC_002695.2	4978905	4979537	1	1	0	0	1	29
NC_002695.2	4978905	4979569	1	1	0	0	1	17
NC_002695.2	4978905	4979592	1	1	0	0	1	32
NC_002695.2	4978905	4979649	1	1	0	0	1	21
NC_002695.2	4978905	4979960	1	1	0	0	1	21
NC_002695.2	4978905	4980807	1	1	0	0	1	24
NC_002695.2	4978905	4989046	1	1	0	0	1	35
NC_002695.2	4978905	5017124	1	1	0	0	6	36
NC_002695.2	4978905	5017140	1	1	0	0	1	30
NC_002695.2	4978905	5017654	1	1	0	0	1	18
NC_002695.2	4978905	5017761	1	1	0	0	2	31
NC_002695.2	4978905	5018126	1	1	0	0	4	32
NC_002695.2	4978905	5018349	1	1	0	0	1	14
NC_002695.2	4978905	5018391	1	1	0	0	1	37
NC_002695.2	4978905	5018502	1	1	0	0	1	25
NC_002695.2	4978905	5019248	1	1	0	0	1	13
NC_002695.2	4978905	5019577	1	1	0	0	1	27
NC_002695.2	4978905	5019684	1	1	0	0	1	23
NC_002695.2	4978905	5019734	1	1	0	0	1	37
NC_002695.2	4978905	5019807	1	1	0	0	1	34
NC_002695.2	4978905	5019839	1	1	0	0	1	32
NC_002695.2	4978905	5019856	1	1	0	0	3	23
NC_002695.2	4978905	5021833	1	1	0	0	1	24
NC_002695.2	4978905	5177751	1	1	0	0	6	14
NC_002695.2	4978905	5330592	1	1	0	0	4	17
NC_002695.2	4978908	4979123	2	2	0	0	1	24
NC_002695.2	4978908	4979956	2	2	0	0	1	26
NC_002695.2	4978908	4983679	2	2	0	0	2	12
NC_002695.2	4978908	5018003	2	2	0	0	1	32
NC_002695.2	4978908	5018271	2	2	0	0	1	24
NC_002695.2	4978908	5019358	2	2	0	0	8	32
NC_002695.2	4978908	5019870	2	2	0	0	3	34
NC_002695.2	4978908	5019878	2	2	0	0	2	35
NC_002695.2	4978908	5019914	2	2	0	0	1	22
NC_002695.2	4978908	5020982	2	2	0	0	1	26
NC_002695.2	4978913	4978953	1	1	0	0	4	33
NC_002695.2	4978913	4979238	1	1	0	0	1	23
NC_002695.2	4978913	5019761	1	1	0	0	1	23
NC_002695.2	4978913	5019782	1	1	0	0	1	33
NC_002695.2	4978913	5019811	1	1	0	0	1	25
NC_002695.2	4978913	5019839	1	1	0	0	8	36
NC_002695.2	4978913	5019841	1	1	0	0	5	35
NC_002695.2	4978917	5018147	1	1	0	0	1	32
NC_002695.2	4978917	5019433	1	1	0	0	1	16
NC_002695.2	4978917	5025011	1	1	0	0	1	16
NC_002695.2	4978917	5177748	1	1	0	0	13	17
NC_002695.2	4978917	5177751	1	1	0	0	3	15
NC_002695.2	4978917	5297512	1	1	0	0	10	16
NC_002695.2	4978920	4980052	1	1	0	0	1	17
NC_002695.2	4978920	4981013	1	1	0	0	1	15
NC_002695.2	4978920	5012181	1	1	0	0	1	12
NC_002695.2	4978920	5012433	1	1	0	0	1	15
NC_002695.2	4978920	5013935	1	1	0	0	2	14
NC_002695.2	4978920	5017761	1	1	0	0	1	31
NC_002695.2	4978920	5019107	1	1	0	0	1	35
NC_002695.2	4978920	5021078	1	1	0	0	1	17
NC_002695.2	4978920	5022039	1	1	0	0	1	15
NC_002695.2	4978920	5177748	1	1	0	0	7	17
NC_002695.2	4978949	4979000	2	2	0	0	1	22
NC_002695.2	4978949	4979567	2	2	0	0	21	36
NC_002695.2	4978949	4983679	2	2	0	0	9	12
NC_002695.2	4978949	5017424	2	2	0	0	3	14
NC_002695.2	4978949	5018251	2	2	0	0	1	36
NC_002695.2	4978949	5018307	2	2	0	0	1	27
NC_002695.2	4978949	5019870	2	2	0	0	1	19
NC_002695.2	4978949	5019889	2	2	0	0	1	22
NC_002695.2	4978949	5019914	2	2	0	0	2	29
NC_002695.2	4978949	5019923	2	2	0	0	1	25
NC_002695.2	4978949	5019925	2	2	0	0	1	28
NC_002695.2	4978949	5069928	2	2	0	0	2	14
NC_002695.2	4978949	5300611	2	2	0	0	25	14
NC_002695.2	4978954	4978992	1	1	0	0	3	32
NC_002695.2	4978954	4979165	1	1	0	0	1	35
NC_002695.2	4978954	4979227	1	1	0	0	1	25
NC_002695.2	4978954	4979305	1	1	0	0	1	23
NC_002695.2	4978954	4979310	1	1	0	0	1	28
NC_002695.2	4978954	4979577	1	1	0	0	1	24
NC_002695.2	4978954	4979592	1	1	0	0	1	27
NC_002695.2	4978954	4979799	1	1	0	0	1	19
NC_002695.2	4978954	4980332	1	1	0	0	1	15
NC_002695.2	4978954	4980485	1	1	0	0	1	31
NC_002695.2	4978954	4980807	1	1	0	0	1	16
NC_002695.2	4978954	4981000	1	1	0	0	1	33
NC_002695.2	4978954	5017124	1	1	0	0	1	28
NC_002695.2	4978954	5017270	1	1	0	0	1	33
NC_002695.2	4978954	5017743	1	1	0	0	1	20
NC_002695.2	4978954	5017745	1	1	0	0	1	20
NC_002695.2	4978954	5017969	1	1	0	0	3	34
NC_002695.2	4978954	5017981	1	1	0	0	5	28
NC_002695.2	4978954	5018018	1	1	0	0	1	35
NC_002695.2	4978954	5018260	1	1	0	0	1	20
NC_002695.2	4978954	5019246	1	1	0	0	5	33
NC_002695.2	4978954	5019276	1	1	0	0	1	30
NC_002695.2	4978954	5019399	1	1	0	0	8	33
NC_002695.2	4978954	5019448	1	1	0	0	1	15
NC_002695.2	4978954	5019677	1	1	0	0	2	18
NC_002695.2	4978954	5019684	1	1	0	0	1	31
NC_002695.2	4978954	5019761	1	1	0	0	1	23
NC_002695.2	4978954	5019811	1	1	0	0	1	19
NC_002695.2	4978954	5019839	1	1	0	0	1	33
NC_002695.2	4978954	5021511	1	1	0	0	1	31
NC_002695.2	4978954	5021833	1	1	0	0	1	16
NC_002695.2	4978954	5022026	1	1	0	0	1	33
NC_002695.2	4978954	5025011	1	1	0	0	1	16
NC_002695.2	4978954	5177748	1	1	0	0	3	17
NC_002695.2	4978962	4979259	1	1	0	0	1	15
NC_002695.2	4978962	4979324	1	1	0	0	1	18
NC_002695.2	4978962	4979338	1	1	0	0	1	36
NC_002695.2	4978962	4979479	1	1	0	0	1	28
NC_002695.2	4978962	4979649	1	1	0	0	2	34
NC_002695.2	4978962	4979879	1	1	0	0	3	35
NC_002695.2	4978962	4979954	1	1	0	0	1	34
NC_002695.2	4978962	4980332	1	1	0	0	1	16
NC_002695.2	4978962	5009299	1	1	0	0	1	14
NC_002695.2	4978962	5017090	1	1	0	0	1	32
NC_002695.2	4978962	5017270	1	1	0	0	1	36
NC_002695.2	4978962	5017473	1	1	0	0	1	35
NC_002695.2	4978962	5017729	1	1	0	0	1	34
NC_002695.2	4978962	5017882	1	1	0	0	1	12
NC_002695.2	4978962	5017981	1	1	0	0	1	33
NC_002695.2	4978962	5018018	1	1	0	0	1	24
NC_002695.2	4978962	5018147	1	1	0	0	1	12
NC_002695.2	4978962	5018277	1	1	0	0	1	25
NC_002695.2	4978962	5018299	1	1	0	0	1	27
NC_002695.2	4978962	5019581	1	1	0	0	1	24
NC_002695.2	4978962	5019761	1	1	0	0	1	37
NC_002695.2	4978962	5019856	1	1	0	0	2	37
NC_002695.2	4978962	5019919	1	1	0	0	2	35
NC_002695.2	4978962	5019951	1	1	0	0	1	32
NC_002695.2	4978962	5019953	1	1	0	0	1	33
NC_002695.2	4978962	5019966	1	1	0	0	2	23
NC_002695.2	4978962	5019988	1	1	0	0	6	36
NC_002695.2	4978962	5020980	1	1	0	0	1	34
NC_002695.2	4978962	5305658	1	1	0	0	25	12
NC_002695.2	4978968	4979259	1	1	0	0	3	28
NC_002695.2	4978968	4979310	1	1	0	0	1	30
NC_002695.2	4978968	4979338	1	1	0	0	13	36
NC_002695.2	4978968	4979517	1	1	0	0	1	33
NC_002695.2	4978968	4979537	1	1	0	0	1	14
NC_002695.2	4978968	4979577	1	1	0	0	1	34
NC_002695.2	4978968	4979592	1	1	0	0	1	26
NC_002695.2	4978968	4979652	1	1	0	0	1	15
NC_002695.2	4978968	4979668	1	1	0	0	3	36
NC_002695.2	4978968	4979799	1	1	0	0	10	37
NC_002695.2	4978968	4980065	1	1	0	0	1	15
NC_002695.2	4978968	4980109	1	1	0	0	1	29
NC_002695.2	4978968	4981048	1	1	0	0	2	18
NC_002695.2	4978968	4987876	1	1	0	0	1	14
NC_002695.2	4978968	5017729	1	1	0	0	1	16
NC_002695.2	4978968	5017745	1	1	0	0	1	17
NC_002695.2	4978968	5017761	1	1	0	0	1	14
NC_002695.2	4978968	5017784	1	1	0	0	1	34
NC_002695.2	4978968	5017981	1	1	0	1	18	37
NC_002695.2	4978968	5018277	1	1	0	0	5	33
NC_002695.2	4978968	5018976	1	1	0	0	754	37
NC_002695.2	4978968	5019143	1	1	0	0	3	35
NC_002695.2	4978968	5019300	1	1	0	0	1	37
NC_002695.2	4978968	5019308	1	1	0	0	1	30
NC_002695.2	4978968	5019399	1	1	0	0	3	37
NC_002695.2	4978968	5019581	1	1	0	0	3	15
NC_002695.2	4978968	5019599	1	1	0	0	2	33
NC_002695.2	4978968	5019677	1	1	0	0	1	35
NC_002695.2	4978968	5019839	1	1	0	0	1	36
NC_002695.2	4978968	5019856	1	1	0	0	1	33
NC_002695.2	4978968	5019974	1	1	0	0	2	37
NC_002695.2	4978968	5019999	1	1	0	0	10	37
NC_002695.2	4978968	5020364	1	1	0	0	1	22
NC_002695.2	4978968	5021091	1	1	0	0	1	15
NC_002695.2	4978968	5021135	1	1	0	0	1	29
NC_002695.2	4978968	5022074	1	1	0	0	2	18
NC_002695.2	4978968	5025011	1	1	0	0	1	16
NC_002695.2	4978968	5164391	1	1	0	0	4	15
NC_002695.2	4978968	5177748	1	1	0	0	46	17
NC_002695.2	4978968	5297512	1	1	0	0	12	16
NC_002695.2	4978973	4979140	1	1	0	0	1	25
NC_002695.2	4978973	4979238	1	1	0	0	2	34
NC_002695.2	4978973	4979287	1	1	0	0	1	16
NC_002695.2	4978973	4979293	1	1	0	0	1	36
NC_002695.2	4978973	4979371	1	1	0	0	6	37
NC_002695.2	4978973	4979441	1	1	0	0	1	24
NC_002695.2	4978973	4979460	1	1	0	0	1	15
NC_002695.2	4978973	4979569	1	1	0	0	6	34
NC_002695.2	4978973	4979577	1	1	0	0	7	32
NC_002695.2	4978973	4979601	1	1	0	0	1	32
NC_002695.2	4978973	4979668	1	1	0	0	3	35
NC_002695.2	4978973	4979817	1	1	0	0	1	31
NC_002695.2	4978973	4979879	1	1	0	0	2	32
NC_002695.2	4978973	4979904	1	1	0	0	3	33
NC_002695.2	4978973	4979938	1	1	0	0	2	25
NC_002695.2	4978973	4980003	1	1	0	0	1	12
NC_002695.2	4978973	4980268	1	1	0	0	1	36
NC_002695.2	4978973	4980528	1	1	0	0	1	14
NC_002695.2	4978973	4981025	1	1	0	0	2	36
NC_002695.2	4978973	4989384	1	1	0	0	2	13
NC_002695.2	4978973	4995059	1	1	0	0	1	17
NC_002695.2	4978973	5017196	1	1	0	0	2	33
NC_002695.2	4978973	5017279	1	1	0	0	1	23
NC_002695.2	4978973	5017316	1	1	0	0	16	26
NC_002695.2	4978973	5017333	1	1	0	0	12	33
NC_002695.2	4978973	5017436	1	1	0	0	2	34
NC_002695.2	4978973	5017521	1	1	0	0	1	34
NC_002695.2	4978973	5017663	1	1	0	0	1	23
NC_002695.2	4978973	5017680	1	1	0	0	7	36
NC_002695.2	4978973	5017729	1	1	0	0	5	32
NC_002695.2	4978973	5017743	1	1	0	0	1	23
NC_002695.2	4978973	5017745	1	1	0	0	19	37
NC_002695.2	4978973	5017767	1	1	0	0	2	20
NC_002695.2	4978973	5017839	1	1	0	0	8	34
NC_002695.2	4978973	5017925	1	1	0	0	1	15
NC_002695.2	4978973	5018082	1	1	0	0	1	33
NC_002695.2	4978973	5018260	1	1	0	0	18	35
NC_002695.2	4978973	5018498	1	1	0	0	1	22
NC_002695.2	4978973	5018583	1	1	0	0	1	29
NC_002695.2	4978973	5018976	1	1	0	0	1	13
NC_002695.2	4978973	5018982	1	1	0	0	1	32
NC_002695.2	4978973	5019270	1	1	0	0	3	25
NC_002695.2	4978973	5019468	1	1	0	0	1	13
NC_002695.2	4978973	5019677	1	1	0	0	4	28
NC_002695.2	4978973	5019684	1	1	0	0	2	23
NC_002695.2	4978973	5019705	1	1	0	0	1	23
NC_002695.2	4978973	5019951	1	1	0	0	1	23
NC_002695.2	4978973	5019953	1	1	0	0	2	25
NC_002695.2	4978973	5019999	1	1	0	0	21	35
NC_002695.2	4978973	5020964	1	1	0	0	2	25
NC_002695.2	4978973	5021029	1	1	0	0	1	12
NC_002695.2	4978973	5021294	1	1	0	0	1	36
NC_002695.2	4978973	5021554	1	1	0	0	1	14
NC_002695.2	4978973	5022051	1	1	0	0	2	36
NC_002695.2	4978973	5177751	1	1	0	0	6	14
NC_002695.2	4978985	4979063	1	1	0	0	1	21
NC_002695.2	4978985	4979145	1	1	0	0	1	20
NC_002695.2	4978985	4979177	1	1	0	0	1	22
NC_002695.2	4978985	4979259	1	1	0	0	1	13
NC_002695.2	4978985	4979310	1	1	0	0	1	14
NC_002695.2	4978985	4979338	1	1	0	0	2	20
NC_002695.2	4978985	4979371	1	1	0	0	1	17
NC_002695.2	4978985	4979382	1	1	0	0	1	26
NC_002695.2	4978985	4979479	1	1	0	0	2	22
NC_002695.2	4978985	4979517	1	1	0	0	1	20
NC_002695.2	4978985	4979523	1	1	0	0	1	24
NC_002695.2	4978985	4979569	1	1	0	0	14	37
NC_002695.2	4978985	4979616	1	1	0	0	1	19
NC_002695.2	4978985	4979690	1	1	0	0	1	16
NC_002695.2	4978985	4980221	1	1	0	0	1	17
NC_002695.2	4978985	4980265	1	1	0	0	1	18
NC_002695.2	4978985	4980404	1	1	0	0	2	18
NC_002695.2	4978985	4980482	1	1	0	0	4	25
NC_002695.2	4978985	4980590	1	1	0	0	3	28
NC_002695.2	4978985	4980611	1	1	0	0	1	16
NC_002695.2	4978985	4980727	1	1	0	0	1	26
NC_002695.2	4978985	4980732	1	1	0	0	3	19
NC_002695.2	4978985	4980997	1	1	0	0	2	36
NC_002695.2	4978985	4981081	1	1	0	0	1	14
NC_002695.2	4978985	4982781	1	1	0	0	1	18
NC_002695.2	4978985	4995936	1	1	0	0	1	18
NC_002695.2	4978985	5009497	1	1	0	0	1	30
NC_002695.2	4978985	5013933	1	1	0	0	1	17
NC_002695.2	4978985	5017181	1	1	0	0	5	35
NC_002695.2	4978985	5017196	1	1	0	0	1	23
NC_002695.2	4978985	5017316	1	1	0	0	1	20
NC_002695.2	4978985	5017333	1	1	0	0	10	37
NC_002695.2	4978985	5017429	1	1	0	0	1	19
NC_002695.2	4978985	5017532	1	1	0	0	1	20
NC_002695.2	4978985	5017536	1	1	0	0	3	37
NC_002695.2	4978985	5017541	1	1	0	0	2	27
NC_002695.2	4978985	5017680	1	1	0	0	1	34
NC_002695.2	4978985	5017735	1	1	0	0	1	21
NC_002695.2	4978985	5017745	1	1	0	0	6	36
NC_002695.2	4978985	5017761	1	1	0	0	4	18
NC_002695.2	4978985	5018147	1	1	0	0	1	18
NC_002695.2	4978985	5018185	1	1	0	0	3	23
NC_002695.2	4978985	5018260	1	1	0	0	13	35
NC_002695.2	4978985	5018498	1	1	0	0	6	30
NC_002695.2	4978985	5018583	1	1	0	0	1	20
NC_002695.2	4978985	5019018	1	1	0	0	1	12
NC_002695.2	4978985	5019060	1	1	0	0	1	15
NC_002695.2	4978985	5019107	1	1	0	0	1	28
NC_002695.2	4978985	5019241	1	1	0	0	2	20
NC_002695.2	4978985	5019246	1	1	0	0	1	26
NC_002695.2	4978985	5019258	1	1	0	0	1	21
NC_002695.2	4978985	5019433	1	1	0	0	2	33
NC_002695.2	4978985	5019448	1	1	0	0	2	16
NC_002695.2	4978985	5019633	1	1	0	0	3	34
NC_002695.2	4978985	5019646	1	1	0	0	1	14
NC_002695.2	4978985	5019677	1	1	0	0	2	36
NC_002695.2	4978985	5019807	1	1	0	0	2	28
NC_002695.2	4978985	5019841	1	1	0	0	1	37
NC_002695.2	4978985	5019856	1	1	0	0	1	21
NC_002695.2	4978985	5019951	1	1	0	0	6	27
NC_002695.2	4978985	5019979	1	1	0	0	1	20
NC_002695.2	4978985	5020018	1	1	0	0	1	37
NC_002695.2	4978985	5021247	1	1	0	0	1	17
NC_002695.2	4978985	5021291	1	1	0	0	1	18
NC_002695.2	4978985	5021430	1	1	0	0	2	18
NC_002695.2	4978985	5021508	1	1	0	0	4	25
NC_002695.2	4978985	5021616	1	1	0	0	3	28
NC_002695.2	4978985	5021637	1	1	0	0	1	16
NC_002695.2	4978985	5021758	1	1	0	0	3	19
NC_002695.2	4978985	5022023	1	1	0	0	2	36
NC_002695.2	4978985	5025011	1	1	0	0	7	17
NC_002695.2	4978985	5137385	1	1	0	0	5	13
NC_002695.2	4978985	5177748	1	1	0	0	12	17
NC_002695.2	4978985	5177751	1	1	0	0	14	14
NC_002695.2	4978985	5297512	1	1	0	0	5	16
NC_002695.2	4979010	4979253	1	1	0	0	1	35
NC_002695.2	4979010	4979713	1	1	0	0	1	23
NC_002695.2	4979010	4980239	1	1	0	0	2	32
NC_002695.2	4979010	4980422	1	1	0	0	2	33
NC_002695.2	4979010	4980685	1	1	0	0	1	32
NC_002695.2	4979010	4981000	1	1	0	0	4	37
NC_002695.2	4979010	4981996	1	1	0	0	1	16
NC_002695.2	4979010	5017161	1	1	0	0	1	13
NC_002695.2	4979010	5017326	1	1	0	0	1	18
NC_002695.2	4979010	5017528	1	1	0	0	1	25
NC_002695.2	4979010	5017603	1	1	0	0	2	30
NC_002695.2	4979010	5019248	1	1	0	0	28	37
NC_002695.2	4979010	5019903	1	1	0	0	2	34
NC_002695.2	4979010	5019979	1	1	0	0	1	31
NC_002695.2	4979010	5021265	1	1	0	0	1	32
NC_002695.2	4979010	5021448	1	1	0	0	2	33
NC_002695.2	4979010	5021711	1	1	0	0	1	32
NC_002695.2	4979010	5022026	1	1	0	0	4	37
NC_002695.2	4979010	5025011	1	1	0	0	3	16
NC_002695.2	4979010	5177748	1	1	0	0	3	17
NC_002695.2	4979010	5297512	1	1	0	0	6	16
NC_002695.2	4979015	4979121	2	2	0	0	2	34
NC_002695.2	4979015	5017615	2	2	0	0	5	37
NC_002695.2	4979015	5017643	2	2	0	0	1	37
NC_002695.2	4979015	5018307	2	2	0	0	5	34
NC_002695.2	4979015	5019232	2	2	0	0	1	37
NC_002695.2	4979015	5019921	2	2	0	0	1	15
NC_002695.2	4979015	5019925	2	2	0	0	1	18
NC_002695.2	4979015	5019962	2	2	0	0	1	24
NC_002695.2	4979044	4979079	1	1	0	0	1	23
NC_002695.2	4979044	4979117	1	1	0	0	7	34
NC_002695.2	4979044	4979238	1	1	0	0	6	21
NC_002695.2	4979044	4979259	1	1	0	0	1	17
NC_002695.2	4979044	4979428	1	1	0	0	1	26
NC_002695.2	4979044	4979523	1	1	0	0	68	37
NC_002695.2	4979044	4979537	1	1	0	0	1	15
NC_002695.2	4979044	4979623	1	1	0	0	1	20
NC_002695.2	4979044	4980070	1	1	0	0	1	21
NC_002695.2	4979044	4980303	1	1	0	0	1	21
NC_002695.2	4979044	4980329	1	1	0	0	1	12
NC_002695.2	4979044	4980672	1	1	0	0	1	24
NC_002695.2	4979044	4980685	1	1	0	0	1	24
NC_002695.2	4979044	4980701	1	1	0	0	5	33
NC_002695.2	4979044	4980807	1	1	0	0	1	20
NC_002695.2	4979044	4980997	1	1	0	0	1	19
NC_002695.2	4979044	4984373	1	1	0	0	1	16
NC_002695.2	4979044	4984912	1	1	0	0	1	14
NC_002695.2	4979044	4987930	1	1	0	0	1	36
NC_002695.2	4979044	4990622	1	1	0	0	1	18
NC_002695.2	4979044	5016923	1	1	0	0	1	26
NC_002695.2	4979044	5017088	1	1	0	0	4	37
NC_002695.2	4979044	5017541	1	1	0	0	1	14
NC_002695.2	4979044	5017627	1	1	0	0	1	20
NC_002695.2	4979044	5017654	1	1	0	0	3	19
NC_002695.2	4979044	5017848	1	1	0	0	2	26
NC_002695.2	4979044	5017940	1	1	0	0	3	26
NC_002695.2	4979044	5018337	1	1	0	0	22	35
NC_002695.2	4979044	5019195	1	1	0	0	1	18
NC_002695.2	4979044	5019241	1	1	0	0	2	28
NC_002695.2	4979044	5019287	1	1	0	0	2	24
NC_002695.2	4979044	5019442	1	1	0	0	1	32
NC_002695.2	4979044	5019448	1	1	0	0	1	17
NC_002695.2	4979044	5019577	1	1	0	0	1	13
NC_002695.2	4979044	5019734	1	1	0	0	1	20
NC_002695.2	4979044	5019799	1	1	0	0	1	17
NC_002695.2	4979044	5020064	1	1	0	0	1	35
NC_002695.2	4979044	5020068	1	1	0	0	1	21
NC_002695.2	4979044	5020076	1	1	0	0	1	15
NC_002695.2	4979044	5021096	1	1	0	0	1	21
NC_002695.2	4979044	5021329	1	1	0	0	1	21
NC_002695.2	4979044	5021698	1	1	0	0	1	24
NC_002695.2	4979044	5021711	1	1	0	0	1	24
NC_002695.2	4979044	5021727	1	1	0	0	5	33
NC_002695.2	4979044	5021833	1	1	0	0	1	20
NC_002695.2	4979044	5022023	1	1	0	0	1	19
NC_002695.2	4979044	5025011	1	1	0	0	1	17
NC_002695.2	4979044	5025016	1	1	0	0	3	12
NC_002695.2	4979044	5043591	1	1	0	0	9	12
NC_002695.2	4979044	5177748	1	1	0	0	5	17
NC_002695.2	4979044	5304827	1	1	0	0	5	22
NC_002695.2	4979051	4979255	2	2	0	0	1	29
NC_002695.2	4979051	4979772	2	2	0	0	1	18
NC_002695.2	4979051	4979911	2	2	0	0	1	31
NC_002695.2	4979051	4980046	2	2	0	0	1	23
NC_002695.2	4979051	4980551	2	2	0	0	1	23
NC_002695.2	4979051	4980608	2	2	0	0	1	15
NC_002695.2	4979051	5017615	2	2	0	0	6	33
NC_002695.2	4979051	5018058	2	2	0	0	2	21
NC_002695.2	4979051	5018307	2	2	0	0	2	19
NC_002695.2	4979051	5018309	2	2	0	0	1	15
NC_002695.2	4979051	5018360	2	2	0	0	1	17
NC_002695.2	4979051	5019298	2	2	0	0	4	21
NC_002695.2	4979051	5019408	2	2	0	0	1	37
NC_002695.2	4979051	5019491	2	2	0	0	2	25
NC_002695.2	4979051	5019534	2	2	0	0	8	35
NC_002695.2	4979051	5019696	2	2	0	0	1	22
NC_002695.2	4979051	5019874	2	2	0	0	1	21
NC_002695.2	4979051	5019898	2	2	0	0	1	15
NC_002695.2	4979051	5019921	2	2	0	0	1	21
NC_002695.2	4979051	5020081	2	2	0	0	1	23
NC_002695.2	4979051	5021072	2	2	0	0	1	23
NC_002695.2	4979051	5021577	2	2	0	0	1	23
NC_002695.2	4979051	5021634	2	2	0	0	1	15
NC_002695.2	4979055	4979554	2	2	0	0	1	24
NC_002695.2	4979055	4979870	2	2	0	0	33	37
NC_002695.2	4979055	4983679	2	2	0	0	8	12
NC_002695.2	4979055	4993377	2	2	0	0	1	14
NC_002695.2	4979055	5017235	2	2	0	0	2	27
NC_002695.2	4979055	5017393	2	2	0	0	1	13
NC_002695.2	4979055	5018063	2	2	0	0	3	24
NC_002695.2	4979055	5018305	2	2	0	0	1	13
NC_002695.2	4979055	5020081	2	2	0	0	18	34
NC_002695.2	4979055	5133492	2	2	0	0	11	13
NC_002695.2	4979055	5300611	2	2	0	0	19	15
NC_002695.2	4979058	4979287	1	1	0	0	6	37
NC_002695.2	4979058	4979310	1	1	0	0	6	35
NC_002695.2	4979058	4979531	1	1	0	0	1	33
NC_002695.2	4979058	4979616	1	1	0	0	1	22
NC_002695.2	4979058	4979938	1	1	0	0	9	34
NC_002695.2	4979058	4980605	1	1	0	0	21	35
NC_002695.2	4979058	5013393	1	1	0	0	1	13
NC_002695.2	4979058	5017463	1	1	0	0	1	31
NC_002695.2	4979058	5017729	1	1	0	0	1	29
NC_002695.2	4979058	5017743	1	1	0	0	2	17
NC_002695.2	4979058	5017745	1	1	0	0	1	18
NC_002695.2	4979058	5018232	1	1	0	0	4	34
NC_002695.2	4979058	5019248	1	1	0	0	9	37
NC_002695.2	4979058	5019338	1	1	0	0	1	34
NC_002695.2	4979058	5019399	1	1	0	0	1	22
NC_002695.2	4979058	5019903	1	1	0	0	1	20
NC_002695.2	4979058	5019979	1	1	0	0	1	29
NC_002695.2	4979058	5020018	1	1	0	0	2	21
NC_002695.2	4979058	5020089	1	1	0	0	1	29
NC_002695.2	4979058	5020964	1	1	0	0	1	15
NC_002695.2	4979058	5021631	1	1	0	0	21	35
NC_002695.2	4979058	5025011	1	1	0	0	4	17
NC_002695.2	4979058	5164391	1	1	0	0	10	15
NC_002695.2	4979058	5177748	1	1	0	0	3	17
NC_002695.2	4979058	5177751	1	1	0	0	4	14
NC_002695.2	4979058	5297512	1	1	0	0	8	16
NC_002695.2	4979063	4979293	1	1	0	0	5	32
NC_002695.2	4979063	4979577	1	1	0	0	6	36
NC_002695.2	4979063	4979904	1	1	0	0	5	28
NC_002695.2	4979063	4980232	1	1	0	0	1	28
NC_002695.2	4979063	4988700	1	1	0	0	1	12
NC_002695.2	4979063	5017106	1	1	0	0	1	34
NC_002695.2	4979063	5017729	1	1	0	0	6	36
NC_002695.2	4979063	5019287	1	1	0	0	1	25
NC_002695.2	4979063	5019350	1	1	0	0	5	29
NC_002695.2	4979063	5019979	1	1	0	0	1	14
NC_002695.2	4979063	5020032	1	1	0	0	1	14
NC_002695.2	4979063	5020089	1	1	0	0	4	37
NC_002695.2	4979063	5021258	1	1	0	0	1	28
NC_002695.2	4979063	5177748	1	1	0	0	3	17
NC_002695.2	4979069	4979298	2	2	0	0	26	36
NC_002695.2	4979069	4979554	2	2	0	0	1	35
NC_002695.2	4979069	4979911	2	2	0	0	17	37
NC_002695.2	4979069	4980114	2	2	0	0	2	22
NC_002695.2	4979069	4980662	2	2	0	0	1	26
NC_002695.2	4979069	4983679	2	2	0	0	3	12
NC_002695.2	4979069	5017958	2	2	0	0	1	28
NC_002695.2	4979069	5018296	2	2	0	0	1	19
NC_002695.2	4979069	5018599	2	2	0	0	13	22
NC_002695.2	4979069	5019870	2	2	0	0	5	29
NC_002695.2	4979069	5020937	2	2	0	0	1	28
NC_002695.2	4979069	5021140	2	2	0	0	2	22
NC_002695.2	4979069	5021688	2	2	0	0	1	26
NC_002695.2	4979082	4979117	1	1	0	0	1	30
NC_002695.2	4979082	4979145	1	1	0	0	2	36
NC_002695.2	4979082	4979428	1	1	0	0	1	34
NC_002695.2	4979082	4979537	1	1	0	0	4	37
NC_002695.2	4979082	4979583	1	1	0	0	4	30
NC_002695.2	4979082	4979603	1	1	0	0	1	23
NC_002695.2	4979082	4979904	1	1	0	0	1	27
NC_002695.2	4979082	4979982	1	1	0	0	1	30
NC_002695.2	4979082	4980221	1	1	0	0	1	28
